,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Scattered Clouds],1997-2-24,[15.0 °C],[],[-],,[78%],[N/A],[1021 hPa],[19.0 °C],[11:00 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 241500Z 15008KT 110V200 9999 FEW022 SCT100 19/15 Q1021 NOSIG
0,[Scattered Clouds],1997-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1021 hPa],[19.0 °C],[12:00 AM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 241600Z 12008KT 080V180 9999 FEW022 SCT090 19/13 Q1021 NOSIG
0,[Mostly Cloudy],1997-2-25,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[3:00 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 241900Z 09010KT 060V120 9999 FEW020 BKN100 20/13 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-25,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[4:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 242000Z 11005KT 080V180 9999 SCT020 BKN100 20/13 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[19.0 °C],[5:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 242100Z 12005KT 090V160 9999 SCT020 BKN100 19/13 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[19.0 °C],[6:00 AM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 242200Z 13006KT 090V160 9999 SCT015 BKN100 19/13 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-25,[14.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[19.0 °C],[7:00 AM],[10.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 242300Z 16005KT 100V180 9999 FEW018 SCT025 BKN080 19/14 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-25,[14.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[20.0 °C],[8:00 AM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 250000Z 14005KT 020V180 9999 FEW018 SCT025 BKN100 20/14 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-25,[15.0 °C],[],[-],,[68%],[N/A],[1021 hPa],[21.0 °C],[9:00 AM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 250100Z 14008KT 090V170 9999 FEW018 SCT025 BKN080 21/15 Q1021 NOSIG
0,[Mostly Cloudy],1997-2-25,[15.0 °C],[],[-],,[68%],[N/A],[1021 hPa],[21.0 °C],[10:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 250200Z 10006KT 070V150 9999 FEW020 SCT025 BKN080 21/15 Q1021 NOSIG
0,[Mostly Cloudy],1997-2-25,[17.0 °C],[],[-],,[73%],[N/A],[1021 hPa],[22.0 °C],[11:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 250300Z 08006KT 350V120 9999 FEW020 SCT025 BKN080 22/17 Q1021 NOSIG
0,[Mostly Cloudy],1997-2-25,[15.0 °C],[],[-],,[64%],[N/A],[1020 hPa],[22.0 °C],[12:00 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 250400Z 13006KT 090V190 9999 FEW020 SCT030 BKN080 22/15 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-25,[15.0 °C],[],[-],,[61%],[N/A],[1020 hPa],[23.0 °C],[1:00 PM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 250500Z 14007KT 9999 FEW025 BKN080 23/15 Q1020 NOSIG
0,[Scattered Clouds],1997-2-25,[17.0 °C],[],[-],,[65%],[N/A],[1019 hPa],[24.0 °C],[2:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 250600Z 08013KT 030V110 9999 FEW025 SCT080 24/17 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-25,[17.0 °C],[],[-],,[65%],[N/A],[1018 hPa],[24.0 °C],[3:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 250700Z 09008KT 020V130 9999 FEW025 BKN080 24/17 Q1018 NOSIG
0,[Mostly Cloudy],1997-2-25,[17.0 °C],[],[-],,[65%],[N/A],[1018 hPa],[24.0 °C],[4:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250800Z 08010KT 050V140 9999 FEW025 BKN090 24/17 Q1018 NOSIG
0,[Mostly Cloudy],1997-2-25,[17.0 °C],[],[-],,[65%],[N/A],[1018 hPa],[24.0 °C],[5:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 250900Z 08009KT 040V120 9999 FEW025 BKN090 24/17 Q1018 NOSIG
0,[Mostly Cloudy],1997-2-25,[17.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[22.0 °C],[6:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 251000Z 08005KT 360V140 9999 FEW025 BKN080 22/17 Q1018 NOSIG
0,[Mostly Cloudy],1997-2-25,[16.0 °C],[],[-],,[69%],[N/A],[1019 hPa],[22.0 °C],[7:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 251100Z 10006KT 050V160 9999 FEW025 BKN080 22/16 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-25,[16.0 °C],[],[-],,[69%],[N/A],[1019 hPa],[22.0 °C],[8:00 PM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251200Z 07009KT 010V130 9999 FEW025 BKN080 22/16 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-25,[16.0 °C],[],[-],,[69%],[N/A],[1019 hPa],[22.0 °C],[9:00 PM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251300Z 07009KT 020V110 9999 FEW025 BKN080 22/16 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-25,[16.0 °C],[],[-],,[69%],[N/A],[1020 hPa],[22.0 °C],[10:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 251400Z 08011KT 9999 FEW025 BKN080 22/16 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-25,[16.0 °C],[],[-],,[69%],[N/A],[1019 hPa],[22.0 °C],[11:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 251500Z 08012KT 030V120 9999 FEW025 BKN080 22/16 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-26,[16.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[21.0 °C],[12:00 AM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 251600Z 08011KT 020V100 9999 FEW025 BKN080 21/16 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-26,[16.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[21.0 °C],[1:00 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251700Z 08010KT 050V120 9999 FEW025 BKN080 21/16 Q1019 NOSIG
0,[Scattered Clouds],1997-2-26,[16.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[21.0 °C],[2:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 251800Z 07007KT 360V120 9999 FEW020 SCT025 21/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-26,[16.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[21.0 °C],[3:00 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251900Z 09010KT 050V130 9999 FEW018 SCT025 21/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-26,[16.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[21.0 °C],[4:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 252000Z 08008KT 340V130 9999 FEW018 SCT025 21/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-26,[16.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[21.0 °C],[5:00 AM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 252100Z 07004KT 320V190 9999 FEW018 SCT025 21/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-26,[17.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[21.0 °C],[6:00 AM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 252200Z 05007KT 350V110 9999 SCT018 SCT025 21/17 Q1018 NOSIG
0,[Scattered Clouds],1997-2-26,[17.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[21.0 °C],[7:00 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 252300Z VRB02KT 9999 SCT018 SCT025 21/17 Q1018 NOSIG
0,[Mostly Cloudy],1997-2-26,[17.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[21.0 °C],[8:00 AM],[10.0 km],[South],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 260000Z 18002KT 9999 FEW016 SCT020 BKN080 21/17 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-26,[18.0 °C],[],[-],,[73%],[N/A],[1020 hPa],[23.0 °C],[9:00 AM],[10.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 260100Z VRB01KT 9999 FEW016 SCT020 BKN080 23/18 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-26,[17.0 °C],[],[-],,[65%],[N/A],[1020 hPa],[24.0 °C],[10:00 AM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 260200Z 07006KT 320V160 9999 FEW017 SCT022 BKN080 24/17 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-26,[17.0 °C],[],[-],,[61%],[N/A],[1020 hPa],[25.0 °C],[11:00 AM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 260300Z 07006KT 350V110 9999 FEW017 SCT022 BKN080 25/17 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-26,[18.0 °C],[],[-],,[65%],[N/A],[1019 hPa],[25.0 °C],[12:00 PM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 260400Z 07009KT 030V140 9999 FEW020 SCT025 BKN080 25/18 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-26,[18.0 °C],[],[-],,[61%],[N/A],[1018 hPa],[26.0 °C],[1:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 260500Z 08007KT 340V160 9999 FEW020 SCT025 BKN080 26/18 Q1018 NOSIG
0,[Mostly Cloudy],1997-2-26,[17.0 °C],[],[-],,[57%],[N/A],[1017 hPa],[26.0 °C],[2:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 260600Z 10012KT 060V130 9999 FEW025 BKN080 26/17 Q1017 NOSIG
0,[Scattered Clouds],1997-2-26,[18.0 °C],[],[-],,[61%],[N/A],[1017 hPa],[26.0 °C],[3:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 260700Z 08011KT 020V130 9999 FEW025 SCT100 26/18 Q1017 NOSIG
0,[Partly Cloudy],1997-2-26,[17.0 °C],[],[-],,[61%],[N/A],[1016 hPa],[25.0 °C],[4:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260800Z 09008KT 030V140 9999 FEW025 25/17 Q1016 NOSIG
0,[Partly Cloudy],1997-2-26,[17.0 °C],[],[-],,[65%],[N/A],[1017 hPa],[24.0 °C],[5:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 260900Z 08010KT 050V110 9999 FEW025 24/17 Q1017 NOSIG
0,[Partly Cloudy],1997-2-26,[17.0 °C],[],[-],,[69%],[N/A],[1017 hPa],[23.0 °C],[6:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 261000Z 10009KT 060V120 9999 FEW020 23/17 Q1017 NOSIG
0,[Clear],1997-2-26,[16.0 °C],[],[-],,[69%],[N/A],[1017 hPa],[22.0 °C],[7:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 261100Z 08007KT 040V130 CAVOK 22/16 Q1017 NOSIG
0,[Clear],1997-2-26,[16.0 °C],[],[-],,[69%],[N/A],[1017 hPa],[22.0 °C],[8:00 PM],[-],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 261200Z 07007KT 280V100 CAVOK 22/16 Q1017 NOSIG
0,[Clear],1997-2-26,[15.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[22.0 °C],[9:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 261300Z 09007KT CAVOK 22/15 Q1017 NOSIG
0,[Clear],1997-2-26,[16.0 °C],[],[-],,[69%],[N/A],[1018 hPa],[22.0 °C],[10:00 PM],[-],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 261400Z 08008KT CAVOK 22/16 Q1018 NOSIG
0,[Clear],1997-2-26,[16.0 °C],[],[-],,[69%],[N/A],[1018 hPa],[22.0 °C],[11:00 PM],[-],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 261500Z 09008KT 050V120 CAVOK 22/16 Q1018 NOSIG
0,[Clear],1997-2-27,[15.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[22.0 °C],[12:00 AM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 261600Z 09007KT CAVOK 22/15 Q1018 NOSIG
0,[Clear],1997-2-27,[15.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[20.0 °C],[1:00 AM],[-],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 261700Z 09008KT 060V120 CAVOK 20/15 Q1018 NOSIG
0,[Clear],1997-2-27,[14.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[21.0 °C],[2:00 AM],[-],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 261800Z 09010KT 040V120 CAVOK 21/14 Q1018 NOSIG
0,[Partly Cloudy],1997-2-27,[15.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[19.0 °C],[3:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 261900Z 09008KT 050V170 9999 FEW016 19/15 Q1018 NOSIG
0,[Partly Cloudy],1997-2-27,[16.0 °C],[],[-],,[83%],[N/A],[1018 hPa],[19.0 °C],[4:00 AM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 262000Z 05007KT 320V120 9999 FEW016 19/16 Q1018 NOSIG
0,[Partly Cloudy],1997-2-27,[14.0 °C],[],"[42.6 km/h
		/ 11.8 m/s]",,[73%],[N/A],[1018 hPa],[19.0 °C],[6:00 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 262200Z 08013G23KT 020V120 9999 FEW016 19/14 Q1018 NOSIG
0,[Clear],1997-2-27,[15.0 °C],[],[-],,[83%],[N/A],[1019 hPa],[18.0 °C],[7:00 AM],[-],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 262300Z 13010KT CAVOK 18/15 Q1019 NOSIG
0,[Partly Cloudy],1997-2-27,[15.0 °C],[],[-],,[78%],[N/A],[1019 hPa],[19.0 °C],[8:00 AM],[9.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 270000Z 13010KT 080V160 9000 FEW030 19/15 Q1019 NOSIG
0,[Scattered Clouds],1997-2-27,[13.0 °C],[],[-],,[57%],[N/A],[1020 hPa],[22.0 °C],[9:00 AM],[9.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 270100Z 11007KT 060V210 9000 FEW030 SCT100 22/13 Q1020 NOSIG
0,[Scattered Clouds],1997-2-27,[13.0 °C],[],[-],,[57%],[N/A],[1020 hPa],[22.0 °C],[10:00 AM],[9.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 270200Z 09007KT 260V160 9000 FEW030 SCT100 22/13 Q1020 NOSIG
0,[Mostly Cloudy],1997-2-27,[14.0 °C],[],"[44.4 km/h
		/ 12.3 m/s]",,[57%],[N/A],[1020 hPa],[23.0 °C],[11:00 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 270300Z 09013G24KT 020V130 9999 FEW025 SCT030 BKN090 23/14 Q1020 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1997-2-27,[14.0 °C],[],"[59.3 km/h
		/ 16.5 m/s]",,[57%],[N/A],[1019 hPa],[23.0 °C],[12:00 PM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 270400Z 09017G32KT 050V130 9999 FEW025 SCT030 BKN080 23/14 Q1019 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1997-2-27,[14.0 °C],[],[-],,[57%],[N/A],[1018 hPa],[23.0 °C],[1:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 270500Z 09015KT 050V120 9999 FEW025 SCT030 23/14 Q1018 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1997-2-27,[14.0 °C],[],"[46.3 km/h
		/ 12.9 m/s]",,[57%],[N/A],[1017 hPa],[23.0 °C],[2:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 270600Z 09014G25KT 060V120 9999 FEW022 SCT030 23/14 Q1017 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1997-2-27,[15.0 °C],[],[-],,[61%],[N/A],[1017 hPa],[23.0 °C],[3:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 270700Z 10014KT 060V130 9999 FEW025 SCT030 23/15 Q1017 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1997-2-27,[15.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[22.0 °C],[5:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 270900Z 09010KT 350V150 9999 SCT025 SCT080 22/15 Q1017 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1997-2-27,[16.0 °C],[],[-],,[69%],[N/A],[1017 hPa],[22.0 °C],[6:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 271000Z 09010KT 040V130 9999 FEW017 SCT025 BKN100 22/16 Q1017 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1997-2-27,[15.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[21.0 °C],[7:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 271100Z 09014KT 050V140 9999 FEW017 SCT025 BKN100 21/15 Q1017 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1997-2-27,[15.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[20.0 °C],[8:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 271200Z 10008KT 040V160 9999 FEW016 SCT080 20/15 Q1017 NOSIG
0,[Scattered Clouds],1997-2-27,[15.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[20.0 °C],[9:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 271300Z 09007KT 030V230 9999 FEW014 SCT025 20/15 Q1018 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1997-2-27,[16.0 °C],[],[-],,[78%],[N/A],[1018 hPa],[20.0 °C],[10:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 271400Z 11008KT 060V140 9999 FEW011 SCT025 20/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-28,[16.0 °C],[],[-],,[83%],[N/A],[1018 hPa],[19.0 °C],[12:00 AM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 271600Z 13006KT 090V190 9999 FEW008 SCT025 19/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-28,[16.0 °C],[],[-],,[83%],[N/A],[1018 hPa],[19.0 °C],[1:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 271700Z 09005KT 040V140 9999 FEW008 SCT025 19/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-28,[15.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[18.0 °C],[4:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 272000Z 10006KT 060V140 9999 FEW008 SCT020 18/15 Q1017 NOSIG
0,[Partly Cloudy],1997-2-28,[16.0 °C],[],[-],,[94%],[N/A],[1017 hPa],[17.0 °C],[6:00 AM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 272200Z 11008KT 070V170 9999 FEW010 17/16 Q1017 NOSIG
0,[Partly Cloudy],1997-2-28,[16.0 °C],[],[-],,[94%],[N/A],[1018 hPa],[17.0 °C],[7:00 AM],[8.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 272300Z 14012KT 120V180 8000 FEW007 17/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-28,[16.0 °C],[],[-],,[88%],[N/A],[1019 hPa],[18.0 °C],[8:00 AM],[9.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 280000Z 14010KT 9000 FEW008 SCT025 18/16 Q1019 NOSIG
0,[Partly Cloudy],1997-2-28,[15.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[21.0 °C],[9:00 AM],[8.0 km],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 280100Z 14011KT 8000 FEW014 21/15 Q1019 NOSIG
0,[Scattered Clouds],1997-2-28,[16.0 °C],[],[-],,[65%],[N/A],[1019 hPa],[23.0 °C],[10:00 AM],[9.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 280200Z 15011KT 9000 SCT025 23/16 Q1019 NOSIG
0,[Scattered Clouds],1997-2-28,[16.0 °C],[],[-],,[65%],[N/A],[1019 hPa],[23.0 °C],[11:00 AM],[9.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 280300Z 14010KT 060V130 9000 FEW025 SCT030 23/16 Q1019 NOSIG
0,[Mostly Cloudy],1997-2-28,[16.0 °C],[],[-],,[65%],[N/A],[1018 hPa],[23.0 °C],[12:00 PM],[9.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 280400Z 14013KT 9000 FEW004 BKN025 23/16 Q1018 NOSIG
0,[Scattered Clouds],1997-2-28,[16.0 °C],[],[-],,[73%],[N/A],[1017 hPa],[21.0 °C],[1:00 PM],[9.0 km],[SE],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 280500Z 13015KT 110V210 9000 FEW005 SCT025 21/16 Q1017 NOSIG
0,[Partly Cloudy],1997-2-28,[16.0 °C],[],[-],,[61%],[N/A],[1016 hPa],[24.0 °C],[2:00 PM],[10.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 280600Z 14013KT 9999 FEW020 24/16 Q1016 NOSIG
0,[Partly Cloudy],1997-2-28,[16.0 °C],[],[-],,[61%],[N/A],[1015 hPa],[24.0 °C],[3:00 PM],[10.0 km],[SE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 280700Z 14014KT 9999 FEW020 24/16 Q1015 WS LDG RWY 13 NOSIG
0,[Partly Cloudy],1997-2-28,[16.0 °C],[],[-],,[61%],[N/A],[1015 hPa],[24.0 °C],[4:00 PM],[10.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 280800Z 14012KT 9999 FEW020 24/16 Q1015 WS LDG RWY 13 NOSIG
0,[Partly Cloudy],1997-2-28,[16.0 °C],[],[-],,[65%],[N/A],[1015 hPa],[23.0 °C],[5:00 PM],[10.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 280900Z 14013KT 9999 FEW020 23/16 Q1015 WS LDG RWY 13/31 NOSIG
0,[Clear],1997-2-28,[16.0 °C],[],[-],,[69%],[N/A],[1015 hPa],[22.0 °C],[6:00 PM],[-],[SE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 281000Z 13013KT CAVOK 22/16 Q1015 NOSIG
0,[Clear],1997-2-28,[16.0 °C],[],[-],,[69%],[N/A],[1015 hPa],[22.0 °C],[7:00 PM],[-],[SSE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 281100Z 15004KT 110V240 CAVOK 22/16 Q1015 NOSIG
0,[Clear],1997-2-28,[16.0 °C],[],[-],,[73%],[N/A],[1015 hPa],[21.0 °C],[8:00 PM],[8.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 281200Z 13006KT 100V180 8000 SKC 21/16 Q1015 NOSIG
0,[Clear],1997-2-28,[16.0 °C],[],[-],,[78%],[N/A],[1016 hPa],[20.0 °C],[9:00 PM],[8.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 281300Z 14008KT 8000 SKC 20/16 Q1016 NOSIG
0,[Partly Cloudy],1997-2-28,[16.0 °C],[],[-],,[78%],[N/A],[1016 hPa],[20.0 °C],[10:00 PM],[8.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 281400Z 13008KT 8000 FEW025 20/16 Q1016 NOSIG
0,[Light Drizzle],1997-2-28,[18.0 °C],[],[-],,[94%],[N/A],[1017 hPa],[19.0 °C],[11:00 PM],[8.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 281500Z 12007KT 8000 -DZ FEW025 BKN090 19/18 Q1017 TEMPO 4500 BR
0,[Scattered Clouds],1997-3-1,[17.0 °C],[],[-],,[83%],[N/A],[1017 hPa],[20.0 °C],[12:00 AM],[7.0 km],[SSW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 281600Z 21002KT 7000 FEW025 SCT100 20/17 Q1017 TEMPO 4500 BR
0,[Scattered Clouds],1997-3-1,[17.0 °C],[],[-],,[88%],[N/A],[1016 hPa],[19.0 °C],[1:00 AM],[6.0 km],[SW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 281700Z 23004KT 6000 FEW025 SCT100 19/17 Q1016 TEMPO 4500 BR
0,[Scattered Clouds],1997-3-1,[17.0 °C],[],[-],,[94%],[N/A],[1016 hPa],[18.0 °C],[2:00 AM],[4.0 km],[Calm],[Calm],METAR VHHH 281800Z 00000KT 4000 BR FEW020 SCT100 18/17 Q1016 TEMPO 3500 BR
0,[Scattered Clouds],1997-3-1,[17.0 °C],[],[-],,[94%],[N/A],[1015 hPa],[18.0 °C],[3:00 AM],[4.0 km],[Calm],[Calm],METAR VHHH 281900Z 00000KT 4000 BR FEW020 SCT100 18/17 Q1015 TEMPO 3500 BR
